"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @kosmi64833127: Eruption of #Semeru #volcano in #Indonesia.

SWIR image taken today by #Landsat-9.

Data processed in @sentinel_hub 

#S…",FALSE,0,NA,2022-12-04 13:27:26,FALSE,NA,"1599394950659002371",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dlxinorbit",137,TRUE,FALSE,NA,NA
"RT @HerryNapit: Mount Semeru eruption in Lumajang, East Java province, Indonesia. Stay safe everyone 🙏 #Semeru #Lumajang",FALSE,0,NA,2022-12-04 13:27:20,FALSE,NA,"1599394926802145280",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","HerryNapit",23,TRUE,FALSE,NA,NA
"RT @gchahal: WATCH: #BNNIndonesia Reports

CCTV footage of Mount #Semeru erupting in East Java prompted authorities to issue a maximum dang…",FALSE,0,NA,2022-12-04 13:27:06,FALSE,NA,"1599394868903948289",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BrianR34217931",83,TRUE,FALSE,NA,NA
"RT @HerryNapit: Located in the Pacific Ring of Fire, a region of converging tectonic plates and several volcanoes makes Indonesia like a ""d…",FALSE,0,NA,2022-12-04 13:26:25,FALSE,NA,"1599394697214316547",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","HerryNapit",2,TRUE,FALSE,NA,NA
"RT @Jogja_Uncover: Via @ar_etsch 

#Semeru #Volcano #Indonesia

Eruption 2022.12.04 

Plume in motion

📸🛰#Landsat8-9 

Footage(without moti…",FALSE,0,NA,2022-12-04 13:26:10,FALSE,NA,"1599394634824036354",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pamanbetmen",101,TRUE,FALSE,NA,NA
"RT @gchahal: BREAKING: #BNNIndonesia Reports

Following Mount #Semeru's #eruption, nearly 2,000 people were evacuated from the Indonesian i…",FALSE,0,NA,2022-12-04 13:25:37,FALSE,NA,"1599394493249507329",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nite_wolfus",36,TRUE,FALSE,NA,NA
"RT @CarolynnePries1: Oh no, this is really really bad.  #semeru #eruption #volcano #gunungsemeru #gunung.  I hope everyone is ok :( https:/…",FALSE,0,NA,2022-12-04 13:25:36,FALSE,NA,"1599394491324329984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lunatixdreamer",386,TRUE,FALSE,NA,NA
"RT @gchahal: WATCH: #BNNIndonesia Reports

CCTV footage of Mount #Semeru erupting in East Java prompted authorities to issue a maximum dang…",FALSE,0,NA,2022-12-04 13:25:22,FALSE,NA,"1599394430644912128",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","UsaFight4",83,TRUE,FALSE,NA,NA
"RT @CarolynnePries1: Oh no, this is really really bad.  #semeru #eruption #volcano #gunungsemeru #gunung.  I hope everyone is ok :( https:/…",FALSE,0,NA,2022-12-04 13:24:36,FALSE,NA,"1599394238361632770",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ccombercat",386,TRUE,FALSE,NA,NA
"RT @WRLD_disasters: 👉TELEGRAM: https://t.co/JDDUrdPtTt
🌋On the island of East Java in Indonesia🇮🇩, the eruption of the volcano Semeru with…",FALSE,0,NA,2022-12-04 13:24:33,FALSE,NA,"1599394224574562304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pacyngodlo",1,TRUE,FALSE,NA,NA
"RT @gchahal: BREAKING: #BNNIndonesia Reports

Following Mount #Semeru's #eruption, nearly 2,000 people were evacuated from the Indonesian i…",FALSE,0,NA,2022-12-04 13:24:13,FALSE,NA,"1599394142437662720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","edzsplace",36,TRUE,FALSE,NA,NA
"RT @davepetley: A very frightening pyroclastic flow caught by a webcam at Mount Semeru in Indonesia today. #Semeru",FALSE,0,NA,2022-12-04 13:24:03,FALSE,NA,"1599394101879009282",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","kathycalm",47,TRUE,FALSE,NA,NA
"RT @i_ameztoy: Wow, impressive #Semeru 🌋 
https://t.co/0PNk8nj893",FALSE,0,NA,2022-12-04 13:23:51,FALSE,NA,"1599394051920662530",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","samsubur",70,TRUE,FALSE,NA,NA
"RT @ar_etsch: #Semeru #Volcano #Indonesia

Eruption 2022.12.04 

Plume in motion

📸🛰#Landsat8-9 

Footage(without motion) : @USGSLandsat @s…",FALSE,0,NA,2022-12-04 13:22:42,FALSE,NA,"1599393759350833155",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ANAR_CADE",147,TRUE,FALSE,NA,NA
"RT @CarolynnePries1: Oh no, this is really really bad.  #semeru #eruption #volcano #gunungsemeru #gunung.  I hope everyone is ok :( https:/…",FALSE,0,NA,2022-12-04 13:21:54,FALSE,NA,"1599393558884409347",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","auxrevoir",386,TRUE,FALSE,NA,NA
"RT @Jogja_Uncover: Via @ar_etsch 

#Semeru #Volcano #Indonesia

Eruption 2022.12.04 

Plume in motion

📸🛰#Landsat8-9 

Footage(without moti…",FALSE,0,NA,2022-12-04 13:21:50,FALSE,NA,"1599393544359534592",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","anugerahR",101,TRUE,FALSE,NA,NA
"#Indonesia has raised the warning on #Semeru volcano to the highest level after the volcano on Java island erupted… https://t.co/mswphhBm16",FALSE,2,NA,2022-12-04 13:21:30,TRUE,NA,"1599393456975409153",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","abplive",0,FALSE,FALSE,NA,NA
"RT @CarolynnePries1: Oh no, this is really really bad.  #semeru #eruption #volcano #gunungsemeru #gunung.  I hope everyone is ok :( https:/…",FALSE,0,NA,2022-12-04 13:21:10,FALSE,NA,"1599393375396196355",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","samsubur",386,TRUE,FALSE,NA,NA
"RT @Jogja_Uncover: Via @ar_etsch 

#Semeru #Volcano #Indonesia

Eruption 2022.12.04 

Plume in motion

📸🛰#Landsat8-9 

Footage(without moti…",FALSE,0,NA,2022-12-04 13:20:05,FALSE,NA,"1599393101583626240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dimZhit",101,TRUE,FALSE,NA,NA
"RT @HerryNapit: Natural disasters are a day-to-day occurrence in Indonesia. This time it's Mount Semeru Eruption in Lumajang district, Jawa…",FALSE,0,NA,2022-12-04 13:19:15,FALSE,NA,"1599392894112366593",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GPerdikaris",3,TRUE,FALSE,NA,NA
"RT @the_apprised: Indonesia raises volcano warning to highest after Semeru erupts .
#semeru #gunungmeletus #lumajang #volcano #eruption #Ja…",FALSE,0,NA,2022-12-04 13:19:12,FALSE,NA,"1599392878283091970",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GPerdikaris",11,TRUE,FALSE,NA,NA
"Indonesia's Mount #Semeru #volcano has erupted, sending ash billowing into the sky.🌋
Most roads have been closed si… https://t.co/DnzXeSyDT0",FALSE,36,NA,2022-12-04 13:19:11,TRUE,NA,"1599392875845849088",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","WED_explorer",15,FALSE,FALSE,NA,NA
"RT @HerryNapit: Mount Semeru eruption in Lumajang, East Java province, Indonesia. Stay safe everyone 🙏 #Semeru #Lumajang",FALSE,0,NA,2022-12-04 13:19:04,FALSE,NA,"1599392848298016768",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GPerdikaris",23,TRUE,FALSE,NA,NA
"RT @Jogja_Uncover: Via @ar_etsch 

#Semeru #Volcano #Indonesia

Eruption 2022.12.04 

Plume in motion

📸🛰#Landsat8-9 

Footage(without moti…",FALSE,0,NA,2022-12-04 13:18:48,FALSE,NA,"1599392781025562629",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Anie_lee",101,TRUE,FALSE,NA,NA
"RT @davepetley: A very frightening pyroclastic flow caught by a webcam at Mount Semeru in Indonesia today. #Semeru",FALSE,0,NA,2022-12-04 13:18:41,FALSE,NA,"1599392751346274305",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DeBatistMarc",47,TRUE,FALSE,NA,NA
"RT @ar_etsch: #Semeru #Volcano #Indonesia

Eruption 2022.12.04 

Plume in motion

📸🛰#Landsat8-9 

Footage(without motion) : @USGSLandsat @s…",FALSE,0,NA,2022-12-04 13:17:46,FALSE,NA,"1599392518848000001",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KangUbiBakar94",147,TRUE,FALSE,NA,NA
"RT @gchahal: BREAKING: #BNNIndonesia Reports

Following Mount #Semeru's #eruption, nearly 2,000 people were evacuated from the Indonesian i…",FALSE,0,NA,2022-12-04 13:17:29,FALSE,NA,"1599392449780396032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ta_massan",36,TRUE,FALSE,NA,NA
"RT @Jogja_Uncover: Via @ar_etsch 

#Semeru #Volcano #Indonesia

Eruption 2022.12.04 

Plume in motion

📸🛰#Landsat8-9 

Footage(without moti…",FALSE,0,NA,2022-12-04 13:17:09,FALSE,NA,"1599392362446598144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LalaMyMoon",101,TRUE,FALSE,NA,NA
"RT @Jogja_Uncover: Via @ar_etsch 

#Semeru #Volcano #Indonesia

Eruption 2022.12.04 

Plume in motion

📸🛰#Landsat8-9 

Footage(without moti…",FALSE,0,NA,2022-12-04 13:15:48,FALSE,NA,"1599392022963826689",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lagibelajardiam",101,TRUE,FALSE,NA,NA
"RT @Jogja_Uncover: Via @ar_etsch 

#Semeru #Volcano #Indonesia

Eruption 2022.12.04 

Plume in motion

📸🛰#Landsat8-9 

Footage(without moti…",FALSE,0,NA,2022-12-04 13:15:35,FALSE,NA,"1599391968899260416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","momoy_fitri",101,TRUE,FALSE,NA,NA
"RT @Jogja_Uncover: Via @ar_etsch 

#Semeru #Volcano #Indonesia

Eruption 2022.12.04 

Plume in motion

📸🛰#Landsat8-9 

Footage(without moti…",FALSE,0,NA,2022-12-04 13:15:04,FALSE,NA,"1599391837915340801",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Henrys_18",101,TRUE,FALSE,NA,NA
"RT @Jogja_Uncover: Via @ar_etsch 

#Semeru #Volcano #Indonesia

Eruption 2022.12.04 

Plume in motion

📸🛰#Landsat8-9 

Footage(without moti…",FALSE,0,NA,2022-12-04 13:14:35,FALSE,NA,"1599391718339907584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","eeyoep",101,TRUE,FALSE,NA,NA
"RT @gchahal: WATCH: #BNNIndonesia Reports

CCTV footage of Mount #Semeru erupting in East Java prompted authorities to issue a maximum dang…",FALSE,0,NA,2022-12-04 13:14:10,FALSE,NA,"1599391612412432385",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jesuisiguess",83,TRUE,FALSE,NA,NA
"RT @Jogja_Uncover: Via @ar_etsch 

#Semeru #Volcano #Indonesia

Eruption 2022.12.04 

Plume in motion

📸🛰#Landsat8-9 

Footage(without moti…",FALSE,0,NA,2022-12-04 13:14:04,FALSE,NA,"1599391587301482496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OmBregas1",101,TRUE,FALSE,NA,NA
"RT @davepetley: A very frightening pyroclastic flow caught by a webcam at Mount Semeru in Indonesia today. #Semeru",FALSE,0,NA,2022-12-04 13:14:02,FALSE,NA,"1599391579579781122",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChatRazavi",47,TRUE,FALSE,NA,NA
"RT @Top_Disaster: The Semeru volcano on the island of Java in Indonesia has begun an eruption. 🇮🇩 (4-12-2022)
#semeru #volcano #Java #Indon…",FALSE,0,NA,2022-12-04 13:13:18,FALSE,NA,"1599391395546279938",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","twin_a03",12,TRUE,FALSE,NA,NA
"RT @Jogja_Uncover: Via @ar_etsch 

#Semeru #Volcano #Indonesia

Eruption 2022.12.04 

Plume in motion

📸🛰#Landsat8-9 

Footage(without moti…",FALSE,0,NA,2022-12-04 13:12:55,FALSE,NA,"1599391300230316033",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","deny_bon",101,TRUE,FALSE,NA,NA
"RT @ar_etsch: #Semeru #Volcano #Indonesia

Eruption 2022.12.04 

Plume in motion

📸🛰#Landsat8-9 

Footage(without motion) : @USGSLandsat @s…",FALSE,0,NA,2022-12-04 13:12:42,FALSE,NA,"1599391245381824519",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","adepedia",147,TRUE,FALSE,NA,NA
"RT @Jogja_Uncover: Via @ar_etsch 

#Semeru #Volcano #Indonesia

Eruption 2022.12.04 

Plume in motion

📸🛰#Landsat8-9 

Footage(without moti…",FALSE,0,NA,2022-12-04 13:12:42,FALSE,NA,"1599391244777828352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","damar_senthir",101,TRUE,FALSE,NA,NA
"RT @Jogja_Uncover: Via @ar_etsch 

#Semeru #Volcano #Indonesia

Eruption 2022.12.04 

Plume in motion

📸🛰#Landsat8-9 

Footage(without moti…",FALSE,0,NA,2022-12-04 13:12:41,FALSE,NA,"1599391241787301889",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","liranti",101,TRUE,FALSE,NA,NA
"RT @Jogja_Uncover: Via @ar_etsch 

#Semeru #Volcano #Indonesia

Eruption 2022.12.04 

Plume in motion

📸🛰#Landsat8-9 

Footage(without moti…",FALSE,0,NA,2022-12-04 13:12:25,FALSE,NA,"1599391171255889921",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kapten_imel",101,TRUE,FALSE,NA,NA
"RT @CarolynnePries1: Its just getting worse :( #semeru #volcano #eruption Link to live stream in comments.  go and check them out. https://…",FALSE,0,NA,2022-12-04 13:12:11,FALSE,NA,"1599391114670133248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Monica_Usart",73,TRUE,FALSE,NA,NA
"Via @ar_etsch 

#Semeru #Volcano #Indonesia

Eruption 2022.12.04 

Plume in motion

📸🛰#Landsat8-9 

Footage(without… https://t.co/P77a0tTSFD",FALSE,276,NA,2022-12-04 13:12:02,TRUE,NA,"1599391075491524610",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jogja_Uncover",101,FALSE,FALSE,NA,NA
"RT @theinformantofc: 🌋🇮🇩A strong volcanic eruption is taking place on the island of #Java, #Indonesia. 

Authorities have already declared…",FALSE,0,NA,2022-12-04 13:11:07,FALSE,NA,"1599390845484023809",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","JmyWood",4,TRUE,FALSE,NA,NA
"RT @ar_etsch: #Semeru #Volcano #Indonesia

Eruption 2022.12.04 

Plume in motion

📸🛰#Landsat8-9 

Footage(without motion) : @USGSLandsat @s…",FALSE,0,NA,2022-12-04 13:10:41,FALSE,NA,"1599390735631286272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DediiAjii",147,TRUE,FALSE,NA,NA
"RT @gchahal: BREAKING: #BNNIndonesia Reports

Following Mount #Semeru's #eruption, nearly 2,000 people were evacuated from the Indonesian i…",FALSE,0,NA,2022-12-04 13:10:38,FALSE,NA,"1599390725677977601",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","JmyWood",36,TRUE,FALSE,NA,NA
"RT @CarolynnePries1: Oh no, this is really really bad.  #semeru #eruption #volcano #gunungsemeru #gunung.  I hope everyone is ok :( https:/…",FALSE,0,NA,2022-12-04 13:10:14,FALSE,NA,"1599390623005827072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hiselicious",386,TRUE,FALSE,NA,NA
"RT @ar_etsch: #Semeru #Volcano #Indonesia

Eruption 2022.12.04 

Plume in motion

📸🛰#Landsat8-9 

Footage(without motion) : @USGSLandsat @s…",FALSE,0,NA,2022-12-04 13:09:36,FALSE,NA,"1599390461982302209",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","catreonot",147,TRUE,FALSE,NA,NA
"RT @gchahal: BREAKING: #BNNIndonesia Reports

Following Mount #Semeru's #eruption, nearly 2,000 people were evacuated from the Indonesian i…",FALSE,0,NA,2022-12-04 13:08:48,FALSE,NA,"1599390261288714240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MontilJosefina",36,TRUE,FALSE,NA,NA
"RT @gchahal: BREAKING: #BNNIndonesia Reports

Following Mount #Semeru's #eruption, nearly 2,000 people were evacuated from the Indonesian i…",FALSE,0,NA,2022-12-04 13:07:21,FALSE,NA,"1599389896380387328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HarishK04131926",36,TRUE,FALSE,NA,NA
"RT @gchahal: BREAKING: #BNNIndonesia Reports

Following Mount #Semeru's #eruption, nearly 2,000 people were evacuated from the Indonesian i…",FALSE,0,NA,2022-12-04 13:05:38,FALSE,NA,"1599389464237060097",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","twin_a03",36,TRUE,FALSE,NA,NA
"RT @kosmi64833127: Eruption of #Semeru #volcano in #Indonesia.

SWIR image taken today by #Landsat-9.

Data processed in @sentinel_hub 

#S…",FALSE,0,NA,2022-12-04 13:05:30,FALSE,NA,"1599389434226802688",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","60far60pay",137,TRUE,FALSE,NA,NA
"RT @davepetley: A very frightening pyroclastic flow caught by a webcam at Mount Semeru in Indonesia today. #Semeru",FALSE,0,NA,2022-12-04 13:05:11,FALSE,NA,"1599389350998945793",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HowardYLAPE",47,TRUE,FALSE,NA,NA
"RT @gchahal: BREAKING: #BNNIndonesia Reports

Following Mount #Semeru's #eruption, nearly 2,000 people were evacuated from the Indonesian i…",FALSE,0,NA,2022-12-04 13:04:38,FALSE,NA,"1599389214260736000",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ShilohIssac",36,TRUE,FALSE,NA,NA
"RT @davepetley: A very frightening pyroclastic flow caught by a webcam at Mount Semeru in Indonesia today. #Semeru",FALSE,0,NA,2022-12-04 13:04:11,FALSE,NA,"1599389101924327427",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shryaarora",47,TRUE,FALSE,NA,NA
"RT @gchahal: BREAKING: #BNNIndonesia Reports

Following Mount #Semeru's #eruption, nearly 2,000 people were evacuated from the Indonesian i…",FALSE,0,NA,2022-12-04 13:03:53,FALSE,NA,"1599389024158117888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MAKIANDTIGER",36,TRUE,FALSE,NA,NA
"RT @gchahal: BREAKING: #BNNIndonesia Reports

Following Mount #Semeru's #eruption, nearly 2,000 people were evacuated from the Indonesian i…",FALSE,0,NA,2022-12-04 13:03:46,FALSE,NA,"1599388995099971585",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","highstar_nero",36,TRUE,FALSE,NA,NA
"RT @gchahal: BREAKING: #BNNIndonesia Reports

Following Mount #Semeru's #eruption, nearly 2,000 people were evacuated from the Indonesian i…",FALSE,0,NA,2022-12-04 13:03:34,FALSE,NA,"1599388946571857922",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","cbinewton",36,TRUE,FALSE,NA,NA
"RT @gchahal: BREAKING: #BNNIndonesia Reports

Following Mount #Semeru's #eruption, nearly 2,000 people were evacuated from the Indonesian i…",FALSE,0,NA,2022-12-04 13:03:33,FALSE,NA,"1599388943392575490",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","BajwaRubina24",36,TRUE,FALSE,NA,NA
"RT @theinformantofc: 🌋🇮🇩A strong volcanic eruption is taking place on the island of #Java, #Indonesia. 

Authorities have already declared…",FALSE,0,NA,2022-12-04 13:03:17,FALSE,NA,"1599388875486810112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LookooL007",4,TRUE,FALSE,NA,NA
